customer_id,country,signup_date,customer_length,total_spent,transaction_count,avg_transaction_amount,avg_monthly_spent,days_since_last_transaction,first_transaction_before_signup
2769,SE,2021-12-05,1526,2090.45,22,95.02045454545454,41.09665792922673,1901,True
2770,SE,2023-08-15,908,1577.84,15,105.18933333333332,52.13127753303964,1884,True
2771,DK,2021-06-13,1701,1479.42,17,87.02470588235295,26.09206349206349,1907,True
2772,SE,2021-03-27,1779,2792.42,26,107.40076923076923,47.089713322091065,1885,True
2773,FI,2023-06-12,972,2526.72,24,105.27999999999999,77.98518518518519,1893,True
2774,FI,2023-07-22,932,2572.77,29,88.71620689655172,82.81448497854078,1906,True
2775,FI,2020-05-10,2100,2086.42,23,90.71391304347826,29.806,1908,True
2776,FI,2023-03-26,1050,2151.16,22,97.77999999999999,61.46171428571428,1892,True
2777,SE,2019-01-13,2583,1712.39,18,95.13277777777779,19.8883855981417,1891,False
2778,DK,2020-05-22,2088,1084.84,11,98.62181818181817,15.586781609195402,1886,True
2779,DK,2020-07-23,2026,2308.17,23,100.35521739130435,34.17823297137216,1914,True
2780,DK,2023-01-16,1119,2078.7200000000003,19,109.4063157894737,55.72975871313674,1901,True
2781,DK,2022-04-23,1387,2002.28,21,95.34666666666666,43.30814708002884,1901,True
2782,NO,2021-12-27,1504,2825.24,28,100.90142857142857,56.35452127659574,1884,True
2783,DK,2019-02-10,2555,1679.5,17,98.79411764705883,19.72015655577299,1890,False
2784,NO,2020-09-01,1986,1856.57,17,109.21,28.044864048338365,1895,True
2785,NO,2023-07-04,950,2100.21,24,87.50875,66.32242105263158,1885,True
2786,FI,2020-11-16,1910,1794.42,18,99.69,28.184607329842933,1926,True
2787,NO,2023-07-05,949,1590.02,19,83.68526315789474,50.26406743940991,1913,True
2788,SE,2019-02-17,2548,1615.49,15,107.69933333333333,19.02068288854003,1940,False
2789,NO,2023-11-20,811,1280.53,13,98.5023076923077,47.36855733662145,1892,True
2790,FI,2023-07-17,937,2124.08,20,106.204,68.0068303094984,1893,True
2791,NO,2022-11-19,1177,1625.6100000000001,15,108.37400000000001,41.43440951571793,1901,True
2792,SE,2023-10-01,861,1680.05,18,93.33611111111111,58.538327526132406,1887,True
2793,SE,2021-07-07,1677,1228.57,12,102.38083333333333,21.977996422182468,1889,True
2794,SE,2019-07-29,2386,1904.13,23,82.78826086956522,23.941282481139986,1884,False
2795,FI,2019-09-17,2336,2530.31,22,115.01409090909091,32.49541952054795,1886,False
2796,FI,2022-06-02,1347,2469.77,24,102.90708333333333,55.006013363028956,1895,True
2797,DK,2020-07-12,2037,2187.3,23,95.10000000000001,32.21354933726068,1896,True
2798,FI,2019-05-16,2460,1596.46,14,114.03285714285714,19.469024390243902,1935,False
2799,SE,2020-05-15,2095,1563.18,17,91.95176470588235,22.38443914081146,1893,True
2800,SE,2023-10-15,847,1699.7,18,94.42777777777778,60.20188902007084,1887,True
2801,FI,2020-05-31,2079,2083.55,22,94.70681818181819,30.06565656565657,1885,True
2802,NO,2020-06-02,2077,1631.69,17,95.98176470588236,23.56798266730862,1888,True
2803,FI,2023-08-17,906,1623.21,17,95.48294117647059,53.74867549668875,1891,True
2804,FI,2019-07-18,2397,2662.12,27,98.59703703703703,33.318147684605755,1896,False
2805,SE,2019-05-31,2445,1897.3600000000001,17,111.6094117647059,23.280490797546015,1885,False
2806,DK,2021-07-10,1674,1542.59,16,96.411875,27.644982078853047,1926,True
2807,SE,2023-01-16,1119,2421.52,24,100.89666666666666,64.92010723860591,1887,True
2808,DK,2023-11-10,821,1705.38,17,100.3164705882353,62.31595615103532,1891,True
2809,SE,2023-08-07,916,1855.54,18,103.08555555555556,60.770960698689954,1901,True
2810,FI,2022-10-30,1197,2640.61,26,101.56192307692308,66.18070175438596,1902,True
2811,SE,2020-04-18,2122,2836.33,28,101.2975,40.098916116870875,1884,True
2812,SE,2021-10-01,1591,2823.12,29,97.34896551724138,53.23293526084224,1907,True
2813,SE,2022-05-15,1365,2135.62,21,101.69619047619047,46.93670329670329,1889,True
2814,FI,2020-06-17,2062,1608.21,19,84.64263157894737,23.397817652764306,1905,True
2815,FI,2020-01-19,2212,1565.19,16,97.824375,21.22771247739602,1911,False
2816,FI,2022-05-30,1350,2405.62,24,100.23416666666667,53.45822222222222,1915,True
2817,FI,2021-01-18,1847,2798.38,26,107.63000000000001,45.452842447211694,1899,True
2818,DK,2020-06-26,2053,1953.83,19,102.83315789473684,28.550852411105698,1891,True
2819,DK,2021-06-11,1703,2065.0,19,108.6842105263158,36.37698179682913,1887,True
2820,NO,2022-03-16,1425,2418.12,27,89.56,50.90778947368421,1919,True
2821,FI,2020-01-28,2203,2397.68,22,108.98545454545454,32.65111211983658,1890,True
2822,DK,2019-06-30,2415,2268.88,23,98.64695652173914,28.184844720496894,1886,False
2823,SE,2019-11-15,2277,2511.06,21,119.57428571428571,33.083794466403155,1908,False
2824,FI,2020-09-28,1959,1978.79,22,89.945,30.303062787136295,1904,True
2825,NO,2020-01-19,2212,2443.62,21,116.36285714285714,33.14132007233273,1885,True
2826,NO,2019-12-06,2256,1432.75,17,84.27941176470588,19.05252659574468,1900,False
2827,NO,2021-03-30,1776,1207.42,12,100.61833333333334,20.395608108108107,1907,True
2828,SE,2022-04-13,1397,2045.51,17,120.32411764705883,43.92648532569792,1909,True
2829,DK,2019-03-04,2533,2634.69,27,97.58111111111111,31.20438215554678,1914,False
2830,SE,2023-09-18,874,2062.25,20,103.1125,70.78661327231121,1932,True
2831,FI,2020-07-26,2023,2047.47,18,113.74833333333333,30.36287691547207,1900,True
2832,NO,2022-02-08,1461,2249.44,20,112.47200000000001,46.18973305954825,1896,True
2833,SE,2021-01-18,1847,2179.98,23,94.78173913043479,35.408446128857605,1890,True
2834,SE,2021-11-15,1546,1644.24,17,96.72,31.90633893919793,1893,True
2835,DK,2021-04-10,1765,1427.25,16,89.203125,24.259206798866856,1889,True
2836,DK,2020-02-22,2178,1961.44,20,98.072,27.017079889807164,1906,True
2837,NO,2023-10-11,851,1627.51,15,108.50066666666666,57.37403055229142,1916,True
2838,SE,2019-08-07,2377,1722.71,20,86.13550000000001,21.742238115271352,1884,False
2839,SE,2020-08-19,1999,2263.11,25,90.5244,33.96363181590795,1888,True
2840,DK,2020-01-26,2205,1837.63,18,102.09055555555557,25.001768707482995,1908,True
2841,SE,2023-09-01,891,2933.26,25,117.33040000000001,98.76296296296297,1897,True
2842,SE,2022-02-27,1442,2328.56,23,101.24173913043478,48.444382801664354,1887,True
2843,SE,2023-10-02,860,1508.96,17,88.76235294117647,52.63813953488372,1903,True
2844,DK,2021-05-04,1741,2754.07,30,91.80233333333334,47.456691556576686,1888,True
2845,NO,2020-11-15,1911,2102.0099999999998,24,87.58375,32.99858712715855,1892,True
2846,FI,2021-07-06,1678,1625.76,16,101.61,29.066030989272946,1898,True
2847,NO,2021-11-10,1551,1467.13,17,86.30176470588236,28.377756286266926,1897,True
2848,FI,2021-07-25,1659,2734.35,24,113.93124999999999,49.445750452079565,1895,True
2849,SE,2023-06-29,955,2277.96,20,113.898,71.55895287958116,1894,True
2850,NO,2021-08-11,1642,2166.1,22,98.4590909090909,39.575517661388545,1909,True
2851,FI,2022-09-30,1227,2482.12,26,95.46615384615384,60.687530562347185,1888,True
2852,DK,2019-03-18,2519,2108.97,20,105.4485,25.11675267963477,1886,False
2853,DK,2020-11-29,1897,2008.09,20,100.4045,31.75682656826568,1889,True
2854,NO,2020-10-01,1956,2261.2200000000003,23,98.31391304347827,34.681288343558286,1886,True
2855,NO,2020-02-16,2184,1649.78,17,97.04588235294118,22.661813186813188,1884,True
2856,SE,2020-03-04,2167,1357.4,15,90.49333333333334,18.791878172588834,1891,True
2857,NO,2023-08-08,915,2604.77,22,118.39863636363636,85.40229508196721,1886,True
2858,SE,2020-06-29,2050,2665.91,27,98.7374074074074,39.01331707317073,1904,True
2859,SE,2023-09-29,863,1852.32,17,108.96,64.39119351100811,1908,True
2860,DK,2023-06-05,979,3107.36,27,115.08740740740741,95.22042900919305,1887,True
2861,DK,2022-04-05,1405,2484.93,26,95.57423076923077,53.05900355871886,1889,True
2862,FI,2019-08-12,2372,1227.85,13,94.44999999999999,15.529300168634064,1905,False
2863,DK,2020-07-27,2022,1204.94,13,92.68769230769232,17.877448071216616,1942,True
2864,DK,2020-03-31,2140,2392.0,23,104.0,33.532710280373834,1919,True
2865,NO,2021-11-09,1552,1711.4,17,100.67058823529412,33.08118556701031,1898,True
2866,DK,2019-02-28,2537,1868.79,18,103.82166666666666,22.098423334647222,1934,False
2867,FI,2022-03-11,1430,2520.09,25,100.8036,52.86902097902099,1927,True
2868,NO,2021-02-21,1813,1607.45,16,100.465625,26.59873138444567,1889,True
2869,FI,2023-11-21,810,1467.04,14,104.78857142857143,54.33481481481481,1884,True
2870,DK,2021-05-03,1742,1305.92,13,100.45538461538462,22.490011481056257,1905,True
2871,FI,2022-05-14,1366,1595.1399999999999,17,93.83176470588235,35.03235724743777,1912,True
2872,NO,2023-03-17,1059,2645.79,26,101.76115384615385,74.9515580736544,1892,True
2873,SE,2019-02-05,2560,1651.78,16,103.23625,19.356796875,1915,False
2874,FI,2023-11-01,830,1481.3,14,105.80714285714285,53.54096385542168,1908,True
2875,FI,2019-04-26,2480,1689.99,16,105.624375,20.443427419354837,1928,False
2876,NO,2023-12-01,800,2504.97,19,131.84052631578948,93.93637499999998,1888,True
2877,NO,2020-10-19,1938,1469.28,15,97.952,22.744272445820435,1914,True
2878,FI,2022-11-17,1179,2159.98,21,102.85619047619048,54.96132315521629,1886,True
2879,DK,2022-08-25,1263,1575.1299999999999,13,121.16384615384615,37.41401425178147,1946,True
2880,FI,2020-04-18,2122,2265.58,20,113.279,32.029877474081054,1885,True
2881,NO,2019-05-25,2451,1659.51,18,92.195,20.312239902080783,1891,False
2882,SE,2021-06-13,1701,1750.58,18,97.25444444444445,30.874426807760138,1894,True
2883,SE,2020-07-26,2023,2411.73,22,109.62409090909091,35.76465645081562,1900,True
2884,DK,2019-03-18,2519,2015.94,20,100.797,24.008813021040094,1905,False
2885,FI,2022-06-27,1322,2063.65,22,93.80227272727274,46.83018154311649,1915,True
2886,SE,2019-05-25,2451,1814.69,17,106.7464705882353,22.211627906976744,1883,False
2887,FI,2021-11-23,1538,3022.13,30,100.73766666666667,58.94921976592978,1886,True
2888,NO,2020-09-02,1985,2468.05,26,94.92500000000001,37.30050377833753,1888,True
2889,SE,2019-01-22,2574,1262.42,14,90.17285714285715,14.713519813519815,1894,False
2890,DK,2019-10-08,2315,1463.21,13,112.55461538461539,18.96168466522678,1916,False
2891,NO,2021-03-21,1785,1322.24,13,101.71076923076923,22.222521008403362,1892,True
2892,DK,2023-07-20,934,1638.5900000000001,17,96.38764705882353,52.631370449678805,1901,True
2893,NO,2023-07-11,943,2701.72,24,112.57166666666666,85.9507953340403,1897,True
2894,SE,2021-01-05,1860,1518.82,14,108.48714285714286,24.497096774193547,1925,True
2895,DK,2023-02-15,1089,2710.58,25,108.4232,74.67162534435262,1892,True
2896,DK,2022-04-15,1395,2113.48,21,100.64190476190477,45.45118279569893,1899,True
2897,NO,2019-05-10,2466,2633.83,26,101.30115384615384,32.04172749391727,1885,False
2898,DK,2023-10-29,833,2600.68,30,86.68933333333332,93.66194477791116,1897,True
2899,NO,2023-03-23,1053,1571.33,16,98.208125,44.767236467236465,1914,True
2900,NO,2022-06-23,1326,2586.96,25,103.47840000000001,58.528506787330315,1900,True
2901,NO,2020-11-01,1925,1478.63,14,105.61642857142859,23.043584415584416,1889,True
2902,NO,2021-07-01,1683,1764.34,20,88.217,31.449910873440285,1890,True
2903,SE,2023-01-16,1119,1812.7,20,90.635,48.59785522788204,1887,True
2904,NO,2023-11-06,825,1831.5,19,96.39473684210526,66.6,1893,True
2905,FI,2019-08-13,2371,1299.31,14,92.80785714285715,16.440025305778153,1985,False
2906,DK,2020-02-23,2177,1352.65,12,112.72083333333335,18.640101056499773,1901,False
2907,FI,2022-07-17,1302,1274.21,12,106.18416666666667,29.359677419354842,1896,True
2908,SE,2022-04-17,1393,2103.52,23,91.45739130434782,45.30193826274228,1890,True
2909,FI,2022-02-02,1467,2382.98,23,103.60782608695652,48.731697341513296,1884,True
2910,DK,2019-07-23,2392,1597.34,17,93.96117647058823,20.033528428093643,1888,False
2911,FI,2020-01-01,2230,2311.97,23,100.52043478260869,31.10273542600897,1900,False
2912,SE,2022-07-21,1298,2519.54,25,100.7816,58.232819722650234,1936,True
2913,NO,2020-09-06,1981,1245.05,13,95.77307692307691,18.854871277132762,1899,True
2914,FI,2022-03-27,1414,963.68,9,107.07555555555555,20.445827439886845,1944,True
2915,SE,2021-09-20,1602,2015.07,22,91.59409090909091,37.73539325842697,1893,True
2916,SE,2020-02-16,2184,1762.05,20,88.10249999999999,24.203983516483518,1885,False
2917,DK,2022-05-20,1360,1993.85,21,94.9452380952381,43.98198529411764,1904,True
2918,DK,2023-09-30,862,2647.89,23,115.12565217391304,92.15394431554523,1885,True
2919,FI,2023-03-04,1072,1366.04,14,97.57428571428571,38.22873134328358,1912,True
2920,NO,2019-04-07,2499,2311.49,24,96.31208333333332,27.748979591836733,1901,False
2921,SE,2023-01-23,1112,2008.15,20,100.4075,54.176708633093526,1897,True
2922,FI,2020-06-10,2069,2355.9900000000002,23,102.43434782608696,34.161285645239246,1927,True
2923,SE,2019-08-31,2353,2035.94,20,101.797,25.95758606034849,1907,False
2924,SE,2021-07-25,1659,2846.88,24,118.62,51.48065099457505,1890,True
2925,NO,2019-02-05,2560,2114.52,19,111.29052631578948,24.77953125,1884,False
2926,NO,2019-09-23,2330,2030.8,25,81.232,26.147639484978537,1890,False
2927,FI,2021-10-18,1574,1832.51,17,107.79470588235294,34.92712833545108,1884,True
2928,NO,2021-03-10,1796,2278.73,23,99.07521739130435,38.06341870824053,1888,True
2929,NO,2023-06-14,970,1299.3899999999999,15,86.62599999999999,40.187319587628856,1914,True
2930,FI,2022-08-17,1271,1465.2,14,104.65714285714286,34.5837922895358,1884,True
2931,NO,2023-05-23,992,2076.26,20,103.81300000000002,62.790120967741935,1886,True
2932,DK,2021-03-01,1805,1464.38,15,97.62533333333334,24.338725761772857,1899,True
2933,SE,2019-10-05,2318,1268.22,12,105.685,16.413546160483175,1903,False
2934,SE,2019-08-27,2357,3154.43,32,98.5759375,40.14972422571065,1904,False
2935,SE,2022-08-24,1264,2589.06,26,99.57923076923076,61.44920886075949,1916,True
2936,SE,2020-11-07,1919,1814.15,16,113.384375,28.360865033871807,1893,True
2937,FI,2020-05-28,2082,1683.54,17,99.03176470588235,24.25850144092219,1914,True
2938,SE,2019-01-01,2595,1973.33,18,109.62944444444445,22.81306358381503,1889,False
2939,SE,2020-04-20,2120,1768.66,20,88.433,25.02820754716981,1884,True
2940,SE,2023-03-04,1072,2797.0,29,96.44827586206897,78.27425373134328,1885,True
2941,SE,2022-01-28,1472,2101.36,19,110.59789473684211,42.82663043478261,1885,True
2942,DK,2023-10-05,857,1706.02,15,113.73466666666667,59.720653442240376,1900,True
2943,SE,2021-04-16,1759,2150.73,21,102.41571428571429,36.68101193860148,1925,True
2944,DK,2021-11-16,1545,1914.83,18,106.37944444444445,37.18116504854369,1883,True
2945,FI,2023-04-12,1033,1295.8200000000002,14,92.55857142857144,37.63272023233302,1894,True
2946,NO,2023-02-03,1101,1818.27,21,86.58428571428571,49.54414168937329,1890,True
2947,SE,2019-05-25,2451,2157.87,22,98.085,26.412117503059974,1953,False
2948,NO,2020-11-17,1909,1088.37,12,90.69749999999999,17.103771608171815,1885,True
2949,NO,2019-05-20,2456,2562.15,26,98.54423076923078,31.296620521172642,1897,False
2950,FI,2021-05-24,1721,2329.5,26,89.59615384615384,40.607205113306215,1905,True
2951,NO,2022-03-24,1417,2176.33,18,120.90722222222222,46.076146788990826,1914,True
2952,DK,2020-02-07,2193,2461.52,25,98.4608,33.673324213406296,1907,True
2953,NO,2023-11-26,805,2511.77,26,96.60653846153846,93.60633540372672,1885,True
2954,NO,2019-05-01,2475,1728.4,19,90.96842105263158,20.950303030303033,1903,False
2955,NO,2022-04-24,1386,1358.64,11,123.51272727272728,29.40779220779221,1897,True
2956,SE,2021-06-02,1712,1554.9099999999999,18,86.38388888888888,27.247254672897192,1907,True
2957,SE,2019-06-05,2440,1886.06,19,99.26631578947368,23.189262295081967,1912,False
2958,DK,2019-06-22,2423,1865.25,17,109.72058823529412,23.094304581097813,1888,False
2959,DK,2020-07-16,2033,1252.6200000000001,11,113.87454545454547,18.48430890309887,1970,True
2960,SE,2023-05-30,985,2684.18,24,111.84083333333332,81.75167512690354,1891,True
2961,DK,2020-05-05,2105,1189.93,12,99.16083333333334,16.958622327790973,1886,True
2962,SE,2021-01-14,1851,1846.05,18,102.55833333333334,29.919773095623984,1908,True
2963,FI,2021-10-12,1580,2616.18,26,100.62230769230769,49.674303797468355,1896,True
2964,NO,2020-07-30,2019,1582.93,16,98.933125,23.520505200594357,1922,True
2965,NO,2023-03-28,1048,2158.46,22,98.11181818181818,61.78797709923665,1896,True
2966,DK,2022-06-20,1329,2594.2799999999997,24,108.09499999999998,58.56162528216704,1893,True
2967,SE,2023-08-05,918,1957.25,21,93.20238095238095,63.96241830065359,1897,True
2968,SE,2022-07-17,1302,1567.23,16,97.951875,36.11129032258064,1903,True
2969,DK,2023-08-15,908,1742.37,16,108.898125,57.56729074889868,1887,True
2970,SE,2019-08-04,2380,1715.7,16,107.23125,21.626470588235296,1898,False
2971,FI,2021-09-18,1604,2097.54,21,99.88285714285715,39.23079800498753,1910,True
2972,NO,2021-12-03,1528,2005.29,21,95.49,39.37087696335079,1905,True
2973,DK,2019-05-23,2453,1446.3799999999999,15,96.42533333333333,17.689115368935994,1885,False
2974,DK,2019-06-24,2421,1655.6399999999999,16,103.47749999999999,20.51598513011152,1896,False
2975,SE,2019-10-11,2312,2224.47,22,101.11227272727272,28.86423010380623,1886,False
2976,DK,2023-11-15,816,1860.98,17,109.46941176470588,68.41838235294118,1932,True
2977,FI,2020-05-22,2088,1999.58,17,117.62235294117647,28.729597701149427,1926,True
2978,SE,2023-11-24,807,2637.34,22,119.87909090909092,98.04237918215614,1886,True
2979,SE,2022-12-21,1145,1678.43,17,98.73117647058824,43.976331877729265,1887,True
2980,SE,2021-12-09,1522,2469.88,25,98.79520000000001,48.68357424441525,1909,True
2981,SE,2019-04-09,2497,1914.6,21,91.17142857142856,23.002803364036843,1905,False
2982,FI,2019-09-02,2351,1431.46,19,75.34,18.266184602296896,1890,False
2983,SE,2023-03-24,1052,1063.54,11,96.68545454545455,30.32908745247148,1892,True
2984,DK,2022-07-28,1291,2004.41,23,87.14826086956522,46.57807900852053,1897,True
2985,FI,2019-12-23,2239,2034.64,23,88.46260869565218,27.261813309513176,1896,False
2986,NO,2023-01-26,1109,1620.5900000000001,17,95.32882352941178,43.839224526600546,1899,True
2987,NO,2020-10-21,1936,2274.36,22,103.38000000000001,35.243181818181824,1890,True
2988,DK,2019-03-15,2522,2474.82,23,107.6008695652174,29.438778747026173,1901,False
2989,DK,2023-03-18,1058,2583.19,29,89.07551724137932,73.24735349716447,1886,True
2990,FI,2021-05-27,1718,1885.18,18,104.73222222222222,32.919324796274736,1884,True
2991,NO,2021-10-13,1579,1877.11,22,85.32318181818181,35.66390120329322,1884,True
2992,NO,2021-04-23,1752,2041.6,21,97.21904761904761,34.95890410958904,1892,True
2993,NO,2022-04-01,1409,2455.64,25,98.2256,52.28474095102909,1895,True
2994,NO,2023-11-04,827,2144.7,20,107.23499999999999,77.80048367593712,1889,True
2995,NO,2020-04-12,2128,2433.2,26,93.58461538461538,34.30263157894736,1886,True
2996,SE,2020-08-20,1998,2303.43,23,100.1491304347826,34.586036036036035,1885,True
2997,DK,2022-11-25,1171,1106.34,10,110.63399999999999,28.343467122117847,1901,True
2998,SE,2023-06-06,978,2072.25,19,109.0657894736842,63.5659509202454,1899,True
2999,NO,2022-04-14,1396,1449.9,14,103.56428571428572,31.158309455587396,1884,True
3000,FI,2019-04-16,2490,2189.87,25,87.59479999999999,26.383975903614456,1900,False
3001,FI,2019-05-17,2459,834.88,8,104.36,10.185603904026026,1930,False
3002,NO,2022-11-25,1171,2219.45,23,96.49782608695651,56.860375747224595,1895,True
3003,NO,2021-08-06,1647,2329.14,20,116.457,42.42513661202186,1914,True
3004,FI,2019-10-14,2309,1597.72,16,99.8575,20.758596795149415,1891,False
3005,SE,2021-05-16,1729,2149.07,21,102.33666666666667,37.28866396761134,1889,True
3006,SE,2023-04-30,1015,1822.78,19,95.93578947368421,53.875270935960586,1887,True
3007,NO,2021-06-06,1708,1528.72,18,84.92888888888889,26.85105386416862,1915,True
3008,SE,2020-11-28,1898,2286.47,22,103.93045454545454,36.140200210748155,1891,True
3009,FI,2020-12-28,1868,1913.49,18,106.305,30.73056745182013,1886,True
